a14,a13,a12,a11,a10,a9,a8,a7,a6,a5,a4,a3,a2,a1,a0,degree,first_coefficient_sign,coefficient_sum,sign_changes,label,num_real_roots
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.49866318791942,50.81443347559397,13.073618536907802,92.80238384934192,3,-1.0,89.19177267392426,1.0,0,1.0
,,,,0.0,0.0,0.0,0.0,-85.1925465265573,17.678874775025037,90.49497445481988,23.98912531559887,36.07258926743063,88.18526691248701,15.101606694131902,6,-1.0,186.329890892936,1.0,0,2.0
,,,,0.0,52.04398918955428,-22.658969523429533,17.818465879489324,54.87739931441416,53.43171029989588,-62.078516883817,93.2364321787729,47.66110788313537,-16.80968315381699,-53.35836462715002,9,1.0,164.1635705570484,5.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.43255929804072,91.69551569295996,81.35753274828053,-83.07849921176647,3,-1.0,14.541989931433308,2.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,5.880671575691139,-75.2013400968653,-76.78166611468706,-25.15522698775598,-2.261278682539796,33.0655349843785,5,1.0,-140.4533053217785,2.0,0,3.0
,,,,0.0,0.0,0.0,0.0,55.75525586443038,-47.60810977082526,-42.86924204454054,68.21268042625596,47.612027168905314,-37.05341125059402,-8.492984919458223,6,1.0,35.5562154741736,3.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,52.0209941069694,-86.999417748181,98.51198864250154,83.53374084339077,70.57586065661079,88.73565878608295,5,1.0,306.3788252873744,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,-73.71184183319164,18.44170298966168,77.70251886486074,-42.6336350299112,-46.86581172370538,-24.67630906734809,5,-1.0,-91.7433757996339,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.60836464371835,53.84041882932729,-73.01063550009421,-60.88173629155386,3,-1.0,-146.66031760603914,2.0,0,1.0
,,,,0.0,68.1930153979597,35.786948630591326,-29.5880623726743,-74.30245522704794,-76.21369672511449,96.09272252446776,-2.79725651663567,36.4680394137315,6.970318666306525,20.44229929217136,9,1.0,81.05187308375578,4.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,-25.312919546566803,-90.72716326746124,88.79415403783611,-6.322819761027105,52.10889127853363,79.51654645826022,5,-1.0,98.05668919957482,3.0,0,3.0
,,,,0.0,0.0,0.0,0.0,-1.698258999152216,-73.75388959377591,26.85661016906657,-92.25003171054294,-44.7532387613063,-99.49195046785889,-89.72939452326256,6,-1.0,-374.82015388683226,2.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5674590488864,55.40446452807251,-29.85215832731653,2,1.0,97.11976524964238,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,-45.63612348780824,-25.791523665295983,-98.09569786497649,44.66330266876142,-94.3314637800666,48.048065595585285,5,-1.0,-171.1434405338006,3.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.26198243283022,-12.59001168844584,-24.59287432022286,20.73877532370648,3,1.0,67.817871747868,2.0,0,1.0
,,,,0.0,0.0,0.0,-52.52502584595143,-52.495976602957526,41.59755524442392,28.014914339680782,-50.81024604899967,-99.81888183506844,43.072280283774575,15.777378858462356,7,-1.0,-127.18800160663542,3.0,0,3.0
,,,,-45.88506130316566,42.95350189236876,-69.54211114538509,-79.54347293928348,46.00692213051824,-97.29527804738768,32.616154527470144,-5.565998044127781,-28.7996707052327,-55.57191689074976,37.526959970879886,10,-1.0,-223.0999705540952,7.0,0,2.0
,,,,0.0,0.0,0.0,37.087636690777344,-52.83682915420154,-3.2426074591492977,-13.090476389121392,-6.491914322021628,-43.86281579719751,28.618086843391467,18.99675786504038,7,1.0,-34.82216172248217,2.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,54.86191825869068,-42.36894051278151,74.31135321816785,73.53260994148775,17.179742727882825,-9.368738461335496,5,1.0,168.1479451721121,3.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,10.406402645771678,42.18467009968353,-88.27552468140425,80.90201897058992,-67.15709520176992,-39.13426205098447,5,1.0,-61.07379021811351,3.0,0,3.0
,,,,0.0,0.0,1.6885644171666456,8.85646408191218,-71.28891193865003,-43.42937717292177,85.82043016634881,-41.86762565451912,76.3940622501542,61.91917324733879,-72.42691344291464,8,1.0,5.665865953915073,5.0,0,6.0
,,,,0.0,0.0,0.0,-75.80435292958303,-0.7607725484204906,18.980001786462267,92.06137672529916,7.24961958072366,-19.96320372598055,-57.28913361236874,-6.730110869309328,7,-1.0,-42.25657559317705,2.0,0,1.0
,,,,77.10920599851573,-8.541856626627677,-97.79984939394797,-69.01241631361046,32.152712923922024,20.29389042938408,-89.16858883129903,-14.272303112170007,80.35529350925799,-97.51713245454756,77.01126831686705,10,1.0,-89.3897755542558,6.0,0,2.0
,,,,0.0,0.0,0.0,75.14801757386743,9.506768336205852,-84.87599794427749,-81.9862124750423,13.136043657564926,-22.694067921773154,63.81519774222412,90.21642406816764,7,1.0,62.26617303693703,4.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.57624292685205,-30.97584686613601,45.773435231016265,18.5358706435292,3,-1.0,-35.2427839184426,1.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.355670993383626,80.7719843761075,-67.6842250535538,-69.92371295833914,3,1.0,3.519717357598182,1.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,-25.78861775324613,-32.86103004720229,-94.37013836089866,-24.634875196535774,58.23285200755518,-67.40959256849754,5,-1.0,-186.83140191882524,2.0,0,1.0
,,,,0.0,0.0,31.94743291787711,-21.48759615451729,-55.85480445811979,-7.065268182234036,-76.88229025352531,38.12763145190189,38.94295375172464,66.23778648408594,12.860766532655203,8,1.0,26.826612089848368,2.0,0,4.0
,,,,0.0,0.0,0.0,-47.38884606481648,-11.453082921700528,11.671828892096372,-34.62183167361263,73.71741216794587,-80.42638757554832,27.15721406577339,63.37277286334066,7,-1.0,2.029079753478328,5.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,17.29091478748302,51.65629016024681,49.5035921040261,-73.57629473227516,-0.1589598172217421,60.90983037662957,5,1.0,105.6253728788886,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.77142379834308,-42.895723942949445,3.213455519466166,-98.31437262036744,3,-1.0,-236.7680648421938,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10000032163342,89.28752220650952,-42.84970431453148,2,1.0,112.53781821361146,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.701242421241886,-52.12325840529293,-47.70456323389856,42.89076314367884,3,1.0,-14.235816074270758,2.0,0,3.0
,,,,0.0,0.0,0.0,0.0,46.189497100849394,70.07440186260646,-79.23783337353876,78.00511143086197,29.398166559025327,70.95011742270339,-83.56479090403728,6,1.0,131.81467009847051,3.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9374429081821205,-13.521465589474316,70.09553645075508,92.85009177170804,3,1.0,156.36160554117092,2.0,0,1.0
,,,,-98.56613034928772,12.099549170989036,-97.55047854884198,-29.985710883835125,-31.518180878431195,11.400856116291806,55.64566830281211,93.00154615355471,78.41659145444257,-48.253646396093664,-72.1237206645171,10,-1.0,-127.43365652291656,4.0,0,0.0
,,,,0.0,0.0,0.0,0.0,-48.20506703623022,93.42002972194712,-59.71039563192762,5.839834575143826,63.463569682320525,-30.34205933876113,-42.08488427631654,6,-1.0,-17.618972303824037,4.0,0,0.0
,,,,0.0,0.0,0.0,0.0,-21.66354093961192,-36.68613994108212,30.1800905495326,62.35960029918493,89.76932151188083,-67.84259257272056,-38.825228355130406,6,-1.0,17.291510552053353,2.0,0,4.0
,,,,0.0,0.0,0.0,-10.500468452354111,-99.1838579114858,65.53088376020716,32.151126153113694,95.27692499950766,-51.19473983874763,44.697077025128834,66.60989082945366,7,-1.0,143.38683656482343,3.0,0,3.0
,,,,-82.8265272713337,-31.279143190020008,49.68237567279908,15.781524478969274,-93.14317813050846,6.428548486954995,30.089671004410235,38.923654729176974,-94.6481913814176,-29.73431037846064,-94.23288766304098,10,-1.0,-284.9584636424708,4.0,0,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.409480086831906,-47.72626579794306,40.34799463874003,2,-1.0,-27.78775124603493,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-32.06643480986979,17.338306491419033,-34.43495559769683,-68.87102775926061,-99.09359850469568,4,-1.0,-217.12771018010383,2.0,0,0.0
,,,,0.0,0.0,0.0,0.0,0.0,-46.59646302803533,-95.93246893166292,75.34843435441508,-41.91758068549723,-9.481836171684236,43.25899662672953,5,-1.0,-75.3209178357351,3.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-91.63039523548954,-83.31978259466987,93.9394902763868,-68.6402036453247,-52.84065560972346,4,-1.0,-202.4915468088208,2.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.22828458337142,-3.788732690904226,-7.952882888284776,2,1.0,59.48666900418242,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21185683753879,90.23152382975708,-5.287877746529702,2,1.0,117.15550292076615,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.772779668792,99.59095902658636,51.82564129500128,-90.76568163072648,3,1.0,145.42369835965314,1.0,0,1.0
,,,,0.0,0.0,-93.83740678496967,60.96350188702476,-16.88083756098122,-47.378528097598526,-23.12915373905426,86.18409300307144,-42.41612504213652,0.5801637534223403,-18.71741581994202,8,-1.0,-94.63170840116368,6.0,0,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,62.8380010119765,-55.66292436138549,-96.83242082185812,34.71747865145454,-59.31902341151187,4,1.0,-114.25888893132444,3.0,0,2.0
,,,,0.0,0.0,0.0,0.0,71.19157511955686,-46.42008252621643,46.596221373156624,-84.17943351242769,91.60626016095172,-81.82622710429621,-83.20080129553688,6,1.0,-86.232487784812,5.0,0,2.0
,,,,0.0,0.0,0.0,-79.3542618782356,19.482416026002696,16.225998726378776,-35.57878292821172,-53.90787450637464,-28.10315311096933,46.34151160611128,-66.97165120790463,7,-1.0,-181.8657972732032,4.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.64763836736509,59.754582393209375,28.19326054934044,-62.68816917303439,3,-1.0,-43.38796459784967,2.0,0,1.0
,,,,43.47428236170703,69.84012657071364,-31.27995153492241,-19.314531773271653,-98.2887803438825,-59.74534501690543,-57.932904983333785,-76.5072036800357,29.938415463013456,16.80389298215384,13.65244314113643,10,1.0,-169.35955681362708,2.0,0,4.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.106421038176409,-98.04339239273938,83.59432008611006,2,-1.0,-24.55549334480573,1.0,0,2.0
,,,,0.0,0.0,0.0,47.199948335474375,56.57334742831373,84.24933915879984,98.72983174359229,-33.20935318492208,-50.909933084446976,23.041791872351663,83.91171756550287,7,1.0,309.5866898346657,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,44.000668702958535,-68.49055012005134,39.18530873203781,82.87174736542619,32.071360847457186,78.03440870515993,5,1.0,207.6729442329883,2.0,0,1.0
,,,,0.0,0.0,-64.32943861853761,70.128169976376,89.38882131378443,-38.48946120913445,46.58062512914995,-28.81626147749101,73.44590984683353,47.097227096659424,78.21758910929319,8,-1.0,273.2231811669335,5.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.00935824189276,-27.784449587845785,21.56579828352791,2,-1.0,-93.22800954621064,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,49.815986504032765,0.7854790930733344,-57.32496025956593,-18.74817874878174,86.74384624156218,-15.20396626625498,-50.06064190688533,6,1.0,-3.9924353428196966,3.0,0,2.0
,,,,0.0,1.2210756285619055,49.07985244450458,-5.426401385084006,-9.05842281560298,69.1274176313581,-72.30213758663007,-23.364085986462783,57.9046472192274,-62.23810661489766,80.60156182497627,9,1.0,85.54540035995076,6.0,0,1.0
,,,,31.396034710133875,91.0318141311835,66.49597958851788,27.36198824235853,30.23753543544657,11.675580414686324,57.13265488711602,57.89266461907633,-13.053731582989812,3.6323159782112526,23.2929806443472,10,1.0,387.0958170680876,2.0,0,2.0
,,,,0.0,38.47348477849641,50.84480318817296,31.585852410283564,-20.0331023092791,52.01970053246913,-0.99218450081311,-1.3595285210130896,-68.10336056738021,81.69298614319388,-45.48189212729614,9,1.0,118.6467590268343,5.0,0,1.0
,,,,0.0,-17.486574545670223,-83.64883773263267,-96.35663822234297,-31.767922023352057,84.33408790694219,-18.70319509109501,4.201117533242922,-99.964539890031,0.0501824721220032,1.7637597800541869,9,-1.0,-257.5785598127627,5.0,0,3.0
,,,,0.0,0.0,-5.8481858950790695,-52.9548489914008,-23.70149021797647,39.85749494525729,59.606248067557146,-61.3426469485413,54.136094638955456,60.32700029245166,-28.721225612944835,8,-1.0,41.35844027827908,4.0,0,4.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.88178067929931,-49.55104522399463,17.40892797628038,35.10596910735512,3,-1.0,-17.917928819658442,1.0,0,3.0
,,,,0.0,-86.48803575797561,51.88815895169077,9.51045730236288,13.755278650429688,-78.78762783164994,19.93209318937928,73.56085061518496,47.73049148225235,75.15940417847892,13.726155816158156,9,-1.0,139.98722659631144,3.0,0,3.0
,,,,-37.48028178538738,-72.06553625772307,41.30581974389017,-18.912143600726395,-75.78533514684142,-95.26741899705806,-42.30140983977826,41.71151490704071,34.20605142743298,13.940225863475632,-30.49896873454084,10,-1.0,-241.147482420216,4.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-24.592065324380584,20.000015057046937,-72.61795212655846,-70.70632025217151,54.23595426530264,4,-1.0,-93.680368380761,3.0,0,2.0
,,,,0.0,0.0,-96.9203894983109,2.0586237979442217,92.72999178944806,32.686173919673564,6.79794919356975,17.9241961117188,1.811424767459897,94.07904559321116,-57.31999898358089,8,-1.0,93.84701669113366,2.0,0,2.0
,,,,0.0,0.0,0.0,0.0,-82.1409323071453,47.66736993107702,88.52622893825801,-96.80189785440268,-86.67011067265267,10.939600367801347,91.50878079583664,6,-1.0,-26.970960801227648,3.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,62.01842141838429,-96.28585718553732,-80.53410423308276,41.8633878419848,56.4534564917976,4,1.0,-16.48469566645339,2.0,0,2.0
,,,,0.0,-92.90544098027114,-4.391562408498444,-37.974880784266496,-11.965850791809942,-12.57359979160995,37.97917327740697,25.07664102385836,49.91473053738497,17.702985582534026,35.231963767858275,9,-1.0,6.094159432586622,1.0,0,1.0
,,,,0.0,0.0,0.0,0.0,95.81103158402756,75.3073439277145,11.117570358794282,32.10477962883863,94.78029559044586,-98.27541115362176,-47.338138244021536,6,1.0,163.50747169217752,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.51084108813598,-70.02956547709587,-45.29393065410603,2,1.0,-18.812655043065924,1.0,0,2.0
,,,,0.0,76.09038690514399,48.01850247423371,-83.05263071805274,42.3828509381284,-44.57727462654448,-91.08059070919236,-68.13807092467621,-96.74467148562836,-95.92443878179932,44.79516667180113,9,1.0,-268.2307702565863,4.0,0,3.0
,,,,0.0,0.0,0.0,75.17599120893868,76.91006349625786,15.651867953106873,21.9410067160738,40.65896442879446,-74.67202735278464,-15.356311995601388,11.727977213929549,7,1.0,152.0375316687152,2.0,0,3.0
,,,,0.0,0.0,55.11964880938237,51.95724138529008,73.80523516771328,2.0355740727735,-76.74154636434112,-89.0753752234132,96.38010810981363,-57.80697805902084,11.811555699399053,8,1.0,67.48546359759673,4.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,-34.04575678913045,-57.42151338740014,-59.41302830970496,81.36292523898183,-51.04245714341011,-74.19126271343359,5,-1.0,-194.7510931040974,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,-80.6876225836817,89.72578636719913,54.9827485555449,85.91370469449097,39.367572816661465,-76.67753991382615,-29.2200412859674,6,-1.0,83.40460865042122,2.0,0,4.0
,,,,0.0,33.951411868245515,-8.334074456139987,-11.790665841972611,55.07741826432073,20.798912492778257,-12.969173529604744,-69.59862020063072,31.42138042743838,61.78104684948616,-11.352716323434109,9,1.0,88.98491955048686,5.0,0,3.0
,,,,0.0,0.0,0.0,55.25930389507826,83.88717300400768,-46.732193742352464,-37.64237272114781,27.53354606833844,-40.48824235120225,39.39361486540628,87.25125132576818,7,1.0,168.46208034389633,4.0,0,1.0
,,,,-69.0876376751591,21.759535399734915,-16.453994038773885,18.19676749582611,45.79015603017581,-40.64143466647264,-71.69579675251936,42.48473946726895,-82.41326375515263,-77.29596220617603,-40.19135482228356,10,-1.0,-269.5482455235314,6.0,0,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.586175439718,-20.01294304685144,79.00052878549545,5.812869346807318,3,-1.0,-6.785720354266672,1.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8936456130373929,94.68408318768644,83.93220899324251,-87.43002141990112,72.93159333363201,4,1.0,166.01150970769723,2.0,0,2.0
,,,,0.0,54.55354355840501,81.95719312853089,-68.07654823757608,-36.53520807247113,-32.086801832293176,50.91839685662737,-61.84655370083576,53.97703355379008,-74.75033704750382,-68.29807253235003,9,1.0,-100.18735432567668,5.0,0,3.0
,,,,0.0,-66.68159556503086,42.22885379162284,71.95773950384151,76.25720800487375,75.46940949328933,18.27053643434797,-93.23164142961808,-18.2150139225532,32.54253358733166,52.03355034112445,9,-1.0,190.6315802392293,3.0,0,1.0
,,,,0.0,0.0,0.0,96.2835636075007,77.46764543016172,2.435294836412666,-72.20307903885501,-5.127011554550776,32.06069048564717,56.5608728680474,-29.11682865275411,7,1.0,158.36114798160975,3.0,0,1.0
,,,,0.0,0.0,0.0,0.0,15.60961509685164,-59.776092059688565,-81.45519937778153,-97.54827202791974,-89.57330615849553,-77.39309754970438,95.0520021672657,6,1.0,-295.08434990947245,2.0,0,2.0
,,,,0.0,79.36324359162043,-24.244427053607097,54.84380077258825,-48.148649439222126,-40.40752687704998,-41.1470668824349,-30.08584151806848,38.74533920010512,-84.18499360741289,-36.07442279626878,9,1.0,-131.34054460975045,5.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.494384520500326,-54.14597873040101,18.839450214338967,2,-1.0,-84.80091303656238,1.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,-21.064101593071754,95.32088144062767,-8.604188184883014,-33.843294967843704,-78.08719713365662,4,-1.0,-46.2779004388274,2.0,0,2.0
,,,,0.0,0.0,0.0,0.0,-75.48792207619172,-57.53828344994854,-1.707156324186883,48.68666773744158,-74.74996931738791,59.715439424685286,-82.7838427319422,6,-1.0,-183.8650667375304,4.0,0,0.0
,,,,0.0,0.0,0.0,0.0,70.64443008497656,15.364388657941362,-85.70032793602167,-46.39142335717936,25.356868623408573,43.40878119045195,16.321257255245158,6,1.0,39.003974518822574,2.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,-20.977775439278744,42.614786600524326,5.109759937501508,28.59718718817217,62.75442982884053,-96.92900155237744,5,-1.0,21.169386563382343,2.0,0,3.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01638130020928,-38.7215557207945,46.24064050023373,6.47865518166455,3,1.0,69.01412126131305,2.0,0,1.0
,,,,0.0,0.0,0.0,0.0,-95.3254761632424,-36.60297032726694,71.39350563996379,1.3402026477486118,-99.60593304262444,40.11101182086824,99.6294894724484,6,-1.0,-19.06016995210473,3.0,0,2.0
,,,,0.0,-81.47555988930928,91.04731749638162,86.7396777965296,54.30765017050385,-86.39403230664516,98.50491021828364,-54.03145328290444,-52.07906584172453,-29.81795922901054,-33.75474406089356,9,-1.0,-6.953258928788799,4.0,0,3.0
,,,,0.0,29.99310395961328,-41.52020198542405,25.934066786723392,-3.3638912053581578,92.76519288451892,33.17243610681285,-34.623910788902364,42.05337815309855,59.68454189844897,42.65773814762815,9,1.0,246.7524539571596,6.0,0,1.0
,,,,0.0,0.0,0.0,74.61552268861914,8.587117123371925,-86.03079796269195,64.30764670410247,-96.7970102773294,39.30071996932759,-76.4684193486224,62.45170535691497,7,1.0,-10.033515746307655,6.0,0,3.0
,,,,0.0,0.0,-16.246488511166987,77.89562307824107,-23.20336097640694,-32.683585839804635,70.8405122145868,50.54923579008036,61.142807776666814,91.15238591127724,-68.81616381389799,8,-1.0,210.6309656295757,4.0,0,2.0
,,,,0.0,0.0,0.0,0.0,66.40345640833351,39.61280498128701,74.51035565751067,-74.10301780889725,-49.05509571206317,69.62109364132746,-50.373498897443646,6,1.0,76.61609827005458,3.0,0,2.0
,,,,0.0,0.0,72.29627786492856,2.249026825593376,-8.915131599059478,84.62271937541087,95.14634494918052,12.028874472984924,1.5339330683858776,-34.273415079350826,-96.35772751035958,8,1.0,128.33090236771426,3.0,0,2.0
,,,,0.0,69.0652112367826,20.979239674295,85.74358510610867,-20.162634517545257,-38.547164852680105,-12.72250224874756,33.34198951003472,76.62308856426208,85.73640527847851,-61.81952513332216,9,1.0,238.2376926176665,3.0,0,1.0
,,,,-80.5763791571763,-77.533000430588,-21.935289666652523,97.62014095310616,0.1377341669102776,-42.22215457056164,28.274605615103724,41.51021496125372,-14.173930055397337,-75.53698935035244,52.55291405280781,10,-1.0,-91.88213348154652,5.0,0,2.0
,,,,0.0,0.0,0.0,0.0,65.09312062235912,-5.16776447870069,-78.46581291481218,-0.2494057489463443,90.97006505126345,-38.99268837623118,-92.40548238886646,6,1.0,-59.21796823393428,3.0,0,2.0
,,,,-49.523339620768205,31.654252641076454,-51.55224289699707,-45.05701252395529,1.9739950135841584,-97.65262924210016,-23.31148831503802,-31.36711700535895,-41.2737849290763,81.68960065019633,-23.522502456259858,10,-1.0,-247.94226868469696,6.0,0,0.0
,,,,0.0,-50.72808928423005,-12.664298957721511,-53.23330145113052,-82.03003386974473,40.92023576839063,5.803943848749981,56.28615688385662,50.87704444242164,-75.26654006097668,93.639642641299,9,-1.0,-26.395240039085664,3.0,0,1.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,86.53352426114967,-87.24480453561156,-99.86012124856094,-71.0794135669606,43.84319890343366,4,1.0,-127.80761618654978,2.0,0,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.11766948364547,-42.53245178658158,38.48305237857937,2,-1.0,-71.16706889164769,1.0,0,2.0
